agent_id,sim_id,commit,random_seed,data_version,starting_encampment,start_lon,start_lat,shelter_reached,reached_shelter,time_started_tick,time_started_local,time_arrived_tick,time_arrived_local,travel_time_min,total_travel_distance_m,network_dist_to_shelter_m,avg_pm25_ugm3,peak_pm25_ugm3,cumulative_dose_ugm3h,exposure_while_traveling_ugm3h,vwe_ugm3h,hours_above_unhealthy,age,asthma,copd,age_rr,comorbidity_rr,final_state,planned_route_m,snap_gap_m,door_refusals,scenario,walking_speed_mps,age_years,age_band,sex,mobility_limited,mobility_category,asthma_flag,copd_flag,any_respiratory,chronic_physical,vulnerable_flag,air_volume_breathed_m3,mean_ventilation_m3h,inhaled_dose_ug,health_risk_multiplier,health_risk_score,aware_initial,aware_tick,heavy_belongings,has_pet,has_dependents,theta_z,blockages_encountered,push_throughs,reroutes,stuck_events
Site 4158,sim-20260730-031837-seed43,257017dd865031b8116de3093e9011dc8429f237,43,83e5b5f8b704,25-145267,-122.614755,45.478346,,no,,,,,,0.00,,852.57,2496.10,387918.1692,0.0000,387918.1692,342.0000,19,0,1,1.000,1.000,PRE_EVAC,0.00,0.00,0,E18_severe_counterfactual_over_A_present_day,0.9321,19,18-44,MALE,0,unimpaired,0,1,1,0,1,277.5500,0.6100,236630.0832,1.000,236630.0832,1,0,0,0,0,-0.478078,0,0,0,0
Site 4159,sim-20260730-031837-seed43,257017dd865031b8116de3093e9011dc8429f237,43,83e5b5f8b704,25-212424,-122.588754,45.535969,,no,,,,,,0.00,,852.57,2496.10,387918.1692,0.0000,387918.1692,342.0000,46,0,0,1.000,1.000,UNAWARE,0.00,0.00,0,E18_severe_counterfactual_over_A_present_day,0.9587,46,45-64,MALE,1,ambulant_impaired_no_aid,0,0,0,0,1,277.5500,0.6100,236630.0832,1.000,236630.0832,0,,0,0,0,1.075612,0,0,0,0
Site 4160,sim-20260730-031837-seed43,257017dd865031b8116de3093e9011dc8429f237,43,83e5b5f8b704,25-212242,-122.647240,45.466060,Willamette_Center,yes,10740,2020-09-14T11:00,10775,2020-09-14T11:35,35.0,2323.53,2288.89,792.34,2496.10,142290.7342,758.8583,142290.7342,136.6000,29,0,0,1.000,1.000,SHELTERED,2288.89,34.64,0,E18_severe_counterfactual_over_A_present_day,1.0813,29,18-44,MALE,0,unimpaired,0,0,0,0,0,110.1350,0.6133,87563.7948,1.000,87563.7948,1,0,0,0,0,1.440862,0,0,0,0
Site 4161,sim-20260730-031837-seed43,257017dd865031b8116de3093e9011dc8429f237,43,83e5b5f8b704,25-156376,-122.484609,45.492781,Menlo_Park_SRV,yes,2940,2020-09-09T01:00,3033,2020-09-09T02:33,93.0,6849.51,6834.06,66.04,497.25,3338.2975,55.5950,3338.2975,9.5667,31,0,0,1.000,1.000,SHELTERED,6834.06,15.45,0,E18_severe_counterfactual_over_A_present_day,1.2208,31,18-44,FEMALE,0,unimpaired,0,0,0,0,0,32.4010,0.6410,2092.5124,1.000,2092.5124,1,0,1,0,0,1.800496,0,0,0,0
Site 4162,sim-20260730-031837-seed43,257017dd865031b8116de3093e9011dc8429f237,43,83e5b5f8b704,25-134270,-122.640919,45.473526,,no,,,,,,0.00,,852.57,2496.10,387918.1692,0.0000,387918.1692,342.0000,32,1,0,1.000,1.000,PRE_EVAC,0.00,0.00,0,E18_severe_counterfactual_over_A_present_day,1.2322,32,18-44,MALE,0,unimpaired,1,0,1,0,1,277.5500,0.6100,236630.0832,1.000,236630.0832,1,0,0,0,0,-0.745346,0,0,0,0
Site 4163,sim-20260730-031837-seed43,257017dd865031b8116de3093e9011dc8429f237,43,83e5b5f8b704,25-212035,-122.590317,45.475679,,no,,,,,,0.00,,852.57,2496.10,387918.1692,0.0000,387918.1692,342.0000,48,0,0,1.000,1.000,UNAWARE,0.00,0.00,0,E18_severe_counterfactual_over_A_present_day,1.2325,48,45-64,MALE,0,unimpaired,0,0,0,0,0,277.5500,0.6100,236630.0832,1.000,236630.0832,0,,1,0,0,1.296200,0,0,0,0
Site 4164,sim-20260730-031837-seed43,257017dd865031b8116de3093e9011dc8429f237,43,83e5b5f8b704,25-212475,-122.558056,45.533538,,no,,,,,,0.00,,852.57,2496.10,387918.1692,0.0000,387918.1692,342.0000,37,0,0,1.000,1.000,UNAWARE,0.00,0.00,0,E18_severe_counterfactual_over_A_present_day,1.3956,37,18-44,FEMALE,0,unimpaired,0,0,0,0,0,277.5500,0.6100,236630.0832,1.000,236630.0832,0,,1,0,0,0.238168,0,0,0,0
Site 4165,sim-20260730-031837-seed43,257017dd865031b8116de3093e9011dc8429f237,43,83e5b5f8b704,25-212480,-122.591763,45.547153,,no,,,,,,0.00,,852.57,2496.10,387918.1692,0.0000,387918.1692,342.0000,63,0,0,1.000,1.000,UNAWARE,0.00,0.00,0,E18_severe_counterfactual_over_A_present_day,1.3045,63,45-64,MALE,0,unimpaired,0,0,0,0,1,277.5500,0.6100,236630.0832,1.000,236630.0832,0,,0,0,0,-0.147339,0,0,0,0
Site 4166,sim-20260730-031837-seed43,257017dd865031b8116de3093e9011dc8429f237,43,83e5b5f8b704,25-156295,-122.687443,45.530128,Laurelwood_Center,yes,12720,2020-09-15T20:00,13300,2020-09-16T05:40,580.0,22530.74,808.14,876.29,2496.10,194243.4492,7461.4133,194243.4492,178.6833,19,1,0,1.000,1.000,SHELTERED,22515.84,14.90,13,E18_severe_counterfactual_over_A_present_day,0.6555,19,18-44,MALE,1,ambulant_impaired_no_aid,1,0,1,0,1,144.9800,0.6540,126024.5315,1.000,126024.5315,1,0,0,1,0,0.740734,0,0,0,0
Site 4167,sim-20260730-031837-seed43,257017dd865031b8116de3093e9011dc8429f237,43,83e5b5f8b704,25-222035,-122.614616,45.497910,,no,,,,,,0.00,,852.57,2496.10,387918.1692,0.0000,387918.1692,342.0000,36,0,0,1.000,1.000,PRE_EVAC,0.00,0.00,0,E18_severe_counterfactual_over_A_present_day,1.6791,36,18-44,MALE,0,unimpaired,0,0,0,1,1,277.5500,0.6100,236630.0832,1.000,236630.0832,1,0,0,0,0,0.362200,0,0,0,0
Site 4168,sim-20260730-031837-seed43,257017dd865031b8116de3093e9011dc8429f237,43,83e5b5f8b704,25-112869,-122.547089,45.533467,Parkrose_Community_Villa,yes,9360,2020-09-13T12:00,9404,2020-09-13T12:44,44.0,3508.13,1976.75,634.03,2496.10,99373.5942,1234.0533,99373.5942,113.7500,40,0,0,1.000,1.000,SHELTERED,3506.86,1.27,1,E18_severe_counterfactual_over_A_present_day,1.3292,40,18-44,MALE,0,unimpaired,0,0,0,1,1,96.3480,0.6147,61864.2863,1.000,61864.2863,1,0,0,0,0,-0.018964,0,0,0,0
Site 4169,sim-20260730-031837-seed43,257017dd865031b8116de3093e9011dc8429f237,43,83e5b5f8b704,25-167570,-122.654369,45.577331,,no,,,,,,0.00,,852.57,2496.10,387918.1692,0.0000,387918.1692,342.0000,38,0,0,1.000,1.000,UNAWARE,0.00,0.00,0,E18_severe_counterfactual_over_A_present_day,1.1722,38,18-44,FEMALE,0,unimpaired,0,0,0,0,0,277.5500,0.6100,236630.0832,1.000,236630.0832,0,,0,0,0,0.100979,0,0,0,0
Site 4170,sim-20260730-031837-seed43,257017dd865031b8116de3093e9011dc8429f237,43,83e5b5f8b704,25-221905,-122.658813,45.492315,,no,,,,,,0.00,,852.57,2496.10,387918.1692,0.0000,387918.1692,342.0000,24,0,1,1.000,1.000,PRE_EVAC,0.00,0.00,0,E18_severe_counterfactual_over_A_present_day,1.2772,24,18-44,MALE,0,unimpaired,0,1,1,1,1,277.5500,0.6100,236630.0832,1.000,236630.0832,1,0,1,0,0,1.039685,0,0,0,0
Site 4171,sim-20260730-031837-seed43,257017dd865031b8116de3093e9011dc8429f237,43,83e5b5f8b704,25-112572,-122.682341,45.513884,,no,,,,,,0.00,,852.57,2496.10,387918.1692,0.0000,387918.1692,342.0000,29,1,0,1.000,1.000,PRE_EVAC,0.00,0.00,0,E18_severe_counterfactual_over_A_present_day,1.1436,29,18-44,MALE,0,unimpaired,1,0,1,0,1,277.5500,0.6100,236630.0832,1.000,236630.0832,1,0,0,0,0,-0.404120,0,0,0,0
Site 4172,sim-20260730-031837-seed43,257017dd865031b8116de3093e9011dc8429f237,43,83e5b5f8b704,25-145070,-122.649768,45.485700,,no,,,,,,0.00,,852.57,2496.10,387918.1692,0.0000,387918.1692,342.0000,27,1,0,1.000,1.000,UNAWARE,0.00,0.00,0,E18_severe_counterfactual_over_A_present_day,1.4837,27,18-44,FEMALE,0,unimpaired,1,0,1,0,1,277.5500,0.6100,236630.0832,1.000,236630.0832,0,,0,0,0,0.291629,0,0,0,0
Site 4173,sim-20260730-031837-seed43,257017dd865031b8116de3093e9011dc8429f237,43,83e5b5f8b704,25-112605,-122.642325,45.475416,,no,,,,,,0.00,,852.57,2496.10,387918.1692,0.0000,387918.1692,342.0000,29,0,0,1.000,1.000,PRE_EVAC,0.00,0.00,0,E18_severe_counterfactual_over_A_present_day,1.2967,29,18-44,MALE,0,unimpaired,0,0,0,1,1,277.5500,0.6100,236630.0832,1.000,236630.0832,1,0,1,1,0,-0.366149,0,0,0,0
Site 4174,sim-20260730-031837-seed43,257017dd865031b8116de3093e9011dc8429f237,43,83e5b5f8b704,25-167683,-122.624150,45.507590,,no,,,,,,0.00,,852.57,2496.10,387918.1692,0.0000,387918.1692,342.0000,56,0,0,1.000,1.000,UNAWARE,0.00,0.00,0,E18_severe_counterfactual_over_A_present_day,1.5523,56,45-64,FEMALE,0,unimpaired,0,0,0,0,1,277.5500,0.6100,236630.0832,1.000,236630.0832,0,,1,1,0,1.127809,0,0,0,0
Site 4175,sim-20260730-031837-seed43,257017dd865031b8116de3093e9011dc8429f237,43,83e5b5f8b704,25-178943,-122.759940,45.586486,,no,,,,,,0.00,,852.57,2496.10,387918.1692,0.0000,387918.1692,342.0000,63,0,0,1.000,1.000,UNAWARE,0.00,0.00,0,E18_severe_counterfactual_over_A_present_day,1.4819,63,45-64,MALE,0,unimpaired,0,0,0,0,1,277.5500,0.6100,236630.0832,1.000,236630.0832,0,,1,0,0,0.475980,0,0,0,0
Site 4176,sim-20260730-031837-seed43,257017dd865031b8116de3093e9011dc8429f237,43,83e5b5f8b704,25-190750,-122.673233,45.541505,,no,,,,,,0.00,,852.57,2496.10,387918.1692,0.0000,387918.1692,342.0000,32,0,0,1.000,1.000,UNAWARE,0.00,0.00,0,E18_severe_counterfactual_over_A_present_day,1.3209,32,18-44,MALE,0,unimpaired,0,0,0,0,0,277.5500,0.6100,236630.0832,1.000,236630.0832,0,,1,0,0,-0.489396,0,0,0,0
Site 4177,sim-20260730-031837-seed43,257017dd865031b8116de3093e9011dc8429f237,43,83e5b5f8b704,25-167814,-122.688999,45.556086,,no,,,,,,0.00,,852.57,2496.10,387918.1692,0.0000,387918.1692,342.0000,53,0,0,1.000,1.000,UNAWARE,0.00,0.00,0,E18_severe_counterfactual_over_A_present_day,0.9307,53,45-64,OTHER,1,ambulant_impaired_no_aid,0,0,0,1,1,277.5500,0.6100,236630.0832,1.000,236630.0832,0,,0,0,0,-1.336062,0,0,0,0
Site 4178,sim-20260730-031837-seed43,257017dd865031b8116de3093e9011dc8429f237,43,83e5b5f8b704,25-145215,-122.673351,45.524218,,no,,,,,,0.00,,852.57,2496.10,387918.1692,0.0000,387918.1692,342.0000,62,0,0,1.000,1.000,UNAWARE,0.00,0.00,0,E18_severe_counterfactual_over_A_present_day,1.2987,62,45-64,MALE,0,unimpaired,0,0,0,0,1,277.5500,0.6100,236630.0832,1.000,236630.0832,0,,0,0,0,0.110044,0,0,0,0
Site 4179,sim-20260730-031837-seed43,257017dd865031b8116de3093e9011dc8429f237,43,83e5b5f8b704,25-212313,-122.563739,45.520646,,no,,,,,,0.00,,852.57,2496.10,387918.1692,0.0000,387918.1692,342.0000,19,1,0,1.000,1.000,UNAWARE,0.00,0.00,0,E18_severe_counterfactual_over_A_present_day,1.5395,19,18-44,FEMALE,0,unimpaired,1,0,1,0,1,277.5500,0.6100,236630.0832,1.000,236630.0832,0,,0,0,0,-2.217151,0,0,0,0
Site 4180,sim-20260730-031837-seed43,257017dd865031b8116de3093e9011dc8429f237,43,83e5b5f8b704,25-190662,-122.637630,45.481820,Willamette_Center,yes,13380,2020-09-16T07:00,13418,2020-09-16T07:38,38.0,2589.03,2457.53,876.59,2496.10,196034.1992,617.9433,196034.1992,180.6500,23,0,0,1.000,1.000,SHELTERED,2457.53,131.51,0,E18_severe_counterfactual_over_A_present_day,1.1319,23,18-44,MALE,0,unimpaired,0,0,0,1,1,137.0560,0.6129,120204.9843,1.000,120204.9843,1,0,1,0,0,0.371866,0,0,0,0
Site 4181,sim-20260730-031837-seed43,257017dd865031b8116de3093e9011dc8429f237,43,83e5b5f8b704,25-190770,-122.560961,45.523350,Menlo_Park_SRV,yes,300,2020-09-07T05:00,348,2020-09-07T05:48,48.0,1889.59,1823.52,26.59,30.85,154.2383,24.6800,154.2383,0.0000,87,0,1,1.000,1.000,SHELTERED,1823.52,66.06,0,E18_severe_counterfactual_over_A_present_day,0.6438,87,65+,MALE,0,unimpaired,0,1,1,0,1,4.3460,0.7493,119.0122,1.000,119.0122,1,0,0,0,0,1.394053,0,0,0,0
Site 4182,sim-20260730-031837-seed43,257017dd865031b8116de3093e9011dc8429f237,43,83e5b5f8b704,25-178774,-122.650603,45.517195,,no,,,,,,0.00,,852.57,2496.10,387918.1692,0.0000,387918.1692,342.0000,28,1,1,1.000,1.000,UNAWARE,0.00,0.00,0,E18_severe_counterfactual_over_A_present_day,1.1688,28,18-44,MALE,0,unimpaired,1,1,1,0,1,277.5500,0.6100,236630.0832,1.000,236630.0832,0,,0,0,0,1.699359,0,0,0,0
Site 4183,sim-20260730-031837-seed43,257017dd865031b8116de3093e9011dc8429f237,43,83e5b5f8b704,25-144986,-122.618560,45.570950,,no,,,,,,0.00,,852.57,2496.10,387918.1692,0.0000,387918.1692,342.0000,51,0,0,1.000,1.000,PRE_EVAC,0.00,0.00,0,E18_severe_counterfactual_over_A_present_day,1.5233,51,45-64,MALE,0,unimpaired,0,0,0,1,1,277.5500,0.6100,236630.0832,1.000,236630.0832,1,0,1,0,0,0.496776,0,0,0,0
Site 4184,sim-20260730-031837-seed43,257017dd865031b8116de3093e9011dc8429f237,43,83e5b5f8b704,25-190701,-122.686360,45.527874,,no,,,,,,0.00,,852.57,2496.10,387918.1692,0.0000,387918.1692,342.0000,73,0,0,1.000,1.000,UNAWARE,0.00,0.00,0,E18_severe_counterfactual_over_A_present_day,1.6369,73,65+,MALE,0,unimpaired,0,0,0,1,1,277.5500,0.6100,236630.0832,1.000,236630.0832,0,,0,1,0,-0.065165,0,0,0,0
Site 4185,sim-20260730-031837-seed43,257017dd865031b8116de3093e9011dc8429f237,43,83e5b5f8b704,25-112783,-122.629336,45.496082,Laurelwood_Center,yes,9840,2020-09-13T20:00,9886,2020-09-13T20:46,46.0,2578.24,2494.85,699.54,2496.10,115260.7125,1804.1967,115260.7125,121.7833,57,0,0,1.000,1.000,SHELTERED,2494.85,83.39,0,E18_severe_counterfactual_over_A_present_day,0.9213,57,45-64,MALE,1,ambulant_impaired_no_aid,0,0,0,1,1,101.2820,0.6147,72131.2733,1.000,72131.2733,1,0,0,0,0,0.460271,0,0,0,0
Site 4186,sim-20260730-031837-seed43,257017dd865031b8116de3093e9011dc8429f237,43,83e5b5f8b704,25-190804,-122.549050,45.497830,,no,,,,,,0.00,,852.57,2496.10,387918.1692,0.0000,387918.1692,342.0000,53,0,0,1.000,1.000,UNAWARE,0.00,0.00,0,E18_severe_counterfactual_over_A_present_day,1.5163,53,45-64,MALE,0,unimpaired,0,0,0,1,1,277.5500,0.6100,236630.0832,1.000,236630.0832,0,,1,1,0,-1.561405,0,0,0,0
Site 4187,sim-20260730-031837-seed43,257017dd865031b8116de3093e9011dc8429f237,43,83e5b5f8b704,26-129888,-122.561210,45.522160,,no,,,,,,0.00,,852.57,2496.10,387918.1692,0.0000,387918.1692,342.0000,34,0,0,1.000,1.000,PRE_EVAC,0.00,0.00,0,E18_severe_counterfactual_over_A_present_day,1.4749,34,18-44,MALE,0,unimpaired,0,0,0,0,0,277.5500,0.6100,236630.0832,1.000,236630.0832,1,0,0,0,0,-1.537502,0,0,0,0
Site 4188,sim-20260730-031837-seed43,257017dd865031b8116de3093e9011dc8429f237,43,83e5b5f8b704,25-212017,-122.657788,45.509721,,no,,,,,,0.00,,852.57,2496.10,387918.1692,0.0000,387918.1692,342.0000,63,0,0,1.000,1.000,UNAWARE,0.00,0.00,0,E18_severe_counterfactual_over_A_present_day,1.0308,63,45-64,FEMALE,1,ambulant_impaired_no_aid,0,0,0,0,1,277.5500,0.6100,236630.0832,1.000,236630.0832,0,,0,0,0,0.168234,0,0,0,0
Site 4189,sim-20260730-031837-seed43,257017dd865031b8116de3093e9011dc8429f237,43,83e5b5f8b704,25-179202,-122.574051,45.496458,,no,,,,,,0.00,,852.57,2496.10,387918.1692,0.0000,387918.1692,342.0000,35,0,0,1.000,1.000,UNAWARE,0.00,0.00,0,E18_severe_counterfactual_over_A_present_day,0.9116,35,18-44,FEMALE,1,ambulant_impaired_no_aid,0,0,0,1,1,277.5500,0.6100,236630.0832,1.000,236630.0832,0,,0,0,0,0.483197,0,0,0,0
Site 4190,sim-20260730-031837-seed43,257017dd865031b8116de3093e9011dc8429f237,43,83e5b5f8b704,25-112963,-122.734762,45.586513,,no,,,,,,0.00,,852.57,2496.10,387918.1692,0.0000,387918.1692,342.0000,21,0,0,1.000,1.000,PRE_EVAC,0.00,0.00,0,E18_severe_counterfactual_over_A_present_day,1.2703,21,18-44,MALE,0,unimpaired,0,0,0,0,0,277.5500,0.6100,236630.0832,1.000,236630.0832,1,0,0,0,0,-0.785945,0,0,0,0
Site 4191,sim-20260730-031837-seed43,257017dd865031b8116de3093e9011dc8429f237,43,83e5b5f8b704,25-123833,-122.565408,45.497351,,no,,,,,,0.00,,852.57,2496.10,387918.1692,0.0000,387918.1692,342.0000,49,0,0,1.000,1.000,UNAWARE,0.00,0.00,0,E18_severe_counterfactual_over_A_present_day,0.9816,49,45-64,FEMALE,0,unimpaired,0,0,0,0,0,277.5500,0.6100,236630.0832,1.000,236630.0832,0,,0,0,0,0.878680,0,0,0,0
Site 4192,sim-20260730-031837-seed43,257017dd865031b8116de3093e9011dc8429f237,43,83e5b5f8b704,25-123747,-122.564709,45.475977,,no,,,,,,0.00,,852.57,2496.10,387918.1692,0.0000,387918.1692,342.0000,45,0,0,1.000,1.000,PRE_EVAC,0.00,0.00,0,E18_severe_counterfactual_over_A_present_day,1.4409,45,45-64,MALE,0,unimpaired,0,0,0,1,1,277.5500,0.6100,236630.0832,1.000,236630.0832,1,0,0,0,0,-0.031789,0,0,0,0
Site 4193,sim-20260730-031837-seed43,257017dd865031b8116de3093e9011dc8429f237,43,83e5b5f8b704,25-134374,-122.531710,45.505310,Roseway_Inn_Motel_Shelte,yes,17580,2020-09-19T05:00,17705,2020-09-19T07:05,125.0,8828.55,2397.29,1085.70,2496.10,320372.3442,2479.9650,320372.3442,252.1000,46,0,1,1.000,1.000,SHELTERED,8792.81,35.74,2,E18_severe_counterfactual_over_A_present_day,1.1845,46,45-64,MALE,0,unimpaired,0,1,1,0,1,182.1050,0.6171,197931.8946,1.000,197931.8946,1,0,0,0,0,0.793111,0,0,0,0
Site 4194,sim-20260730-031837-seed43,257017dd865031b8116de3093e9011dc8429f237,43,83e5b5f8b704,26-140331,-122.483874,45.486063,,no,,,,,,0.00,,852.57,2496.10,387918.1692,0.0000,387918.1692,342.0000,52,0,0,1.000,1.000,PRE_EVAC,0.00,0.00,0,E18_severe_counterfactual_over_A_present_day,1.3351,52,45-64,MALE,0,unimpaired,0,0,0,0,0,277.5500,0.6100,236630.0832,1.000,236630.0832,1,0,0,0,0,-0.190526,0,0,0,0
Site 4195,sim-20260730-031837-seed43,257017dd865031b8116de3093e9011dc8429f237,43,83e5b5f8b704,25-123604,-122.636636,45.533050,,no,,,,,,0.00,,852.57,2496.10,387918.1692,0.0000,387918.1692,342.0000,47,0,0,1.000,1.000,UNAWARE,0.00,0.00,0,E18_severe_counterfactual_over_A_present_day,0.9852,47,45-64,MALE,0,unimpaired,0,0,0,1,1,277.5500,0.6100,236630.0832,1.000,236630.0832,0,,0,0,0,-0.336003,0,0,0,0
Site 4196,sim-20260730-031837-seed43,257017dd865031b8116de3093e9011dc8429f237,43,83e5b5f8b704,26-149892,-122.569774,45.556575,,no,,,,,,0.00,,852.57,2496.10,387918.1692,0.0000,387918.1692,342.0000,49,1,0,1.000,1.000,PRE_EVAC,0.00,0.00,0,E18_severe_counterfactual_over_A_present_day,1.4955,49,45-64,MALE,0,unimpaired,1,0,1,0,1,277.5500,0.6100,236630.0832,1.000,236630.0832,1,0,0,0,0,-0.983014,0,0,0,0
Site 4197,sim-20260730-031837-seed43,257017dd865031b8116de3093e9011dc8429f237,43,83e5b5f8b704,25-102436,-122.510597,45.504222,,no,,,,,,0.00,,852.57,2496.10,387918.1692,0.0000,387918.1692,342.0000,46,0,0,1.000,1.000,UNAWARE,0.00,0.00,0,E18_severe_counterfactual_over_A_present_day,1.6080,46,45-64,MALE,0,unimpaired,0,0,0,1,1,277.5500,0.6100,236630.0832,1.000,236630.0832,0,,1,0,0,0.849155,0,0,0,0
Site 4198,sim-20260730-031837-seed43,257017dd865031b8116de3093e9011dc8429f237,43,83e5b5f8b704,25-201253,-122.679402,45.530800,,no,,,,,,0.00,,852.57,2496.10,387918.1692,0.0000,387918.1692,342.0000,45,0,0,1.000,1.000,UNAWARE,0.00,0.00,0,E18_severe_counterfactual_over_A_present_day,1.2266,45,45-64,FEMALE,0,unimpaired,0,0,0,0,0,277.5500,0.6100,236630.0832,1.000,236630.0832,0,,0,0,0,-0.555374,0,0,0,0
Site 4199,sim-20260730-031837-seed43,257017dd865031b8116de3093e9011dc8429f237,43,83e5b5f8b704,26-140193,-122.577225,45.465642,,no,,,,,,0.00,,852.57,2496.10,387918.1692,0.0000,387918.1692,342.0000,59,0,0,1.000,1.000,UNAWARE,0.00,0.00,0,E18_severe_counterfactual_over_A_present_day,1.3586,59,45-64,MALE,0,unimpaired,0,0,0,1,1,277.5500,0.6100,236630.0832,1.000,236630.0832,0,,0,1,0,1.425149,0,0,0,0
Site 4200,sim-20260730-031837-seed43,257017dd865031b8116de3093e9011dc8429f237,43,83e5b5f8b704,25-112758,-122.542063,45.486808,,no,,,,,,0.00,,852.57,2496.10,387918.1692,0.0000,387918.1692,342.0000,28,0,0,1.000,1.000,UNAWARE,0.00,0.00,0,E18_severe_counterfactual_over_A_present_day,1.6413,28,18-44,MALE,1,ambulant_impaired_no_aid,0,0,0,0,1,277.5500,0.6100,236630.0832,1.000,236630.0832,0,,0,0,0,-0.198878,0,0,0,0
Site 4201,sim-20260730-031837-seed43,257017dd865031b8116de3093e9011dc8429f237,43,83e5b5f8b704,25-156450,-122.658214,45.521517,,no,,,,,,0.00,,852.57,2496.10,387918.1692,0.0000,387918.1692,342.0000,41,0,0,1.000,1.000,UNAWARE,0.00,0.00,0,E18_severe_counterfactual_over_A_present_day,1.4413,41,18-44,FEMALE,0,unimpaired,0,0,0,0,0,277.5500,0.6100,236630.0832,1.000,236630.0832,0,,0,0,0,-0.832551,0,0,0,0
Site 4202,sim-20260730-031837-seed43,257017dd865031b8116de3093e9011dc8429f237,43,83e5b5f8b704,25-190776,-122.540882,45.502461,,no,,,,,,0.00,,852.57,2496.10,387918.1692,0.0000,387918.1692,342.0000,32,0,0,1.000,1.000,UNAWARE,0.00,0.00,0,E18_severe_counterfactual_over_A_present_day,0.4850,32,18-44,MALE,1,ambulant_impaired_no_aid,0,0,0,0,1,277.5500,0.6100,236630.0832,1.000,236630.0832,0,,0,1,0,0.668693,0,0,0,0
Site 4203,sim-20260730-031837-seed43,257017dd865031b8116de3093e9011dc8429f237,43,83e5b5f8b704,25-145003,-122.657670,45.514869,,no,,,,,,0.00,,852.57,2496.10,387918.1692,0.0000,387918.1692,342.0000,59,0,0,1.000,1.000,UNAWARE,0.00,0.00,0,E18_severe_counterfactual_over_A_present_day,1.3110,59,45-64,MALE,0,unimpaired,0,0,0,0,1,277.5500,0.6100,236630.0832,1.000,236630.0832,0,,1,0,0,-1.557793,0,0,0,0
Site 4204,sim-20260730-031837-seed43,257017dd865031b8116de3093e9011dc8429f237,43,83e5b5f8b704,26-119320,-122.489106,45.491034,,no,,,,,,0.00,,852.57,2496.10,387918.1692,0.0000,387918.1692,342.0000,21,0,0,1.000,1.000,PRE_EVAC,0.00,0.00,0,E18_severe_counterfactual_over_A_present_day,1.3541,21,18-44,FEMALE,0,unimpaired,0,0,0,1,1,277.5500,0.6100,236630.0832,1.000,236630.0832,1,0,0,0,0,0.304831,0,0,0,0
Site 4205,sim-20260730-031837-seed43,257017dd865031b8116de3093e9011dc8429f237,43,83e5b5f8b704,25-190336,-122.668329,45.571731,,no,,,,,,0.00,,852.57,2496.10,387918.1692,0.0000,387918.1692,342.0000,46,0,0,1.000,1.000,UNAWARE,0.00,0.00,0,E18_severe_counterfactual_over_A_present_day,1.2354,46,45-64,MALE,0,unimpaired,0,0,0,0,0,277.5500,0.6100,236630.0832,1.000,236630.0832,0,,1,0,0,1.569714,0,0,0,0
Site 4206,sim-20260730-031837-seed43,257017dd865031b8116de3093e9011dc8429f237,43,83e5b5f8b704,25-222139,-122.726973,45.593012,,no,,,,,,0.00,,852.57,2496.10,387918.1692,0.0000,387918.1692,342.0000,38,0,0,1.000,1.000,PRE_EVAC,0.00,0.00,0,E18_severe_counterfactual_over_A_present_day,1.4387,38,18-44,MALE,0,unimpaired,0,0,0,0,0,277.5500,0.6100,236630.0832,1.000,236630.0832,1,0,0,0,0,0.969507,0,0,0,0
Site 4207,sim-20260730-031837-seed43,257017dd865031b8116de3093e9011dc8429f237,43,83e5b5f8b704,25-145274,-122.638879,45.460366,,no,,,,,,0.00,,852.57,2496.10,387918.1692,0.0000,387918.1692,342.0000,57,0,0,1.000,1.000,PRE_EVAC,0.00,0.00,0,E18_severe_counterfactual_over_A_present_day,1.0137,57,45-64,MALE,0,unimpaired,0,0,0,0,1,277.5500,0.6100,236630.0832,1.000,236630.0832,1,0,0,1,0,1.490489,0,0,0,0
Site 4208,sim-20260730-031837-seed43,257017dd865031b8116de3093e9011dc8429f237,43,83e5b5f8b704,25-145120,-122.566985,45.502008,,no,,,,,,0.00,,852.57,2496.10,387918.1692,0.0000,387918.1692,342.0000,59,0,0,1.000,1.000,PRE_EVAC,0.00,0.00,0,E18_severe_counterfactual_over_A_present_day,1.4117,59,45-64,MALE,0,unimpaired,0,0,0,1,1,277.5500,0.6100,236630.0832,1.000,236630.0832,1,0,0,0,0,0.344089,0,0,0,0
Site 4209,sim-20260730-031837-seed43,257017dd865031b8116de3093e9011dc8429f237,43,83e5b5f8b704,25-212092,-122.674783,45.505884,,no,,,,,,0.00,,852.57,2496.10,387918.1692,0.0000,387918.1692,342.0000,47,1,0,1.000,1.000,UNAWARE,0.00,0.00,0,E18_severe_counterfactual_over_A_present_day,1.5834,47,45-64,MALE,0,unimpaired,1,0,1,0,1,277.5500,0.6100,236630.0832,1.000,236630.0832,0,,0,0,0,2.530862,0,0,0,0
Site 4210,sim-20260730-031837-seed43,257017dd865031b8116de3093e9011dc8429f237,43,83e5b5f8b704,25-102503,-122.533920,45.520367,,no,,,,,,0.00,,852.57,2496.10,387918.1692,0.0000,387918.1692,342.0000,21,0,0,1.000,1.000,PRE_EVAC,0.00,0.00,0,E18_severe_counterfactual_over_A_present_day,1.0366,21,18-44,FEMALE,1,ambulant_impaired_no_aid,0,0,0,0,1,277.5500,0.6100,236630.0832,1.000,236630.0832,1,0,0,1,0,-0.717911,0,0,0,0
